t_sec,intensity,x,y,yaw
1757398387.370,2.695598,-5.9999,0.0000,0.0000
1757398387.570,2.695599,-5.9999,0.0000,0.0000
1757398387.770,2.695599,-5.9999,0.0000,0.0000
1757398387.970,2.695598,-5.9999,0.0000,0.0000
1757398388.170,2.695596,-5.9999,0.0000,0.0000
1757398388.370,2.695597,-5.9999,0.0000,0.0000
1757398388.570,2.695599,-5.9999,0.0000,0.0000
1757398388.770,2.695599,-5.9999,0.0000,0.0000
1757398388.970,2.695598,-5.9999,0.0000,0.0000
1757398389.170,2.695596,-5.9999,0.0000,0.0000
1757398389.370,2.695596,-5.9999,0.0000,0.0000
1757398389.570,2.695599,-5.9999,0.0000,0.0000
1757398389.770,2.695598,-5.9999,0.0000,0.0000
1757398389.970,2.695596,-5.9999,0.0000,0.0000
1757398390.170,2.695597,-5.9999,0.0000,0.0000
1757398390.370,2.695597,-5.9999,0.0000,0.0000
1757398390.570,2.695597,-5.9999,0.0000,0.0000
1757398390.770,2.695595,-5.9999,0.0000,0.0000
1757398390.970,2.695599,-5.9999,0.0000,0.0000
1757398391.170,2.695597,-5.9999,0.0000,0.0000
1757398391.370,2.695596,-5.9999,0.0000,0.0000
1757398391.570,2.695594,-5.9999,0.0000,0.0000
1757398391.770,2.695597,-5.9999,0.0000,0.0000
1757398391.970,2.695597,-5.9999,0.0000,0.0000
1757398392.170,2.695597,-5.9999,0.0000,0.0000
1757398392.370,2.695596,-5.9999,0.0000,0.0000
1757398392.570,2.695595,-5.9999,0.0000,0.0000
1757398392.770,2.695595,-5.9999,0.0000,0.0000
1757398392.970,2.695598,-5.9999,0.0000,0.0000
1757398393.170,2.695594,-5.9999,0.0000,0.0000
1757398393.370,2.695597,-5.9999,0.0000,0.0000
1757398393.570,2.695596,-5.9999,0.0000,0.0000
1757398393.770,2.695597,-5.9999,0.0000,0.0000
1757398393.970,2.695596,-5.9999,0.0000,0.0000
1757398394.170,2.695594,-5.9999,0.0000,0.0000
1757398394.370,2.695595,-5.9999,0.0000,0.0000
1757398394.570,2.708254,-5.9874,0.0000,0.0000
1757398394.770,2.723098,-5.9704,0.0000,0.0000
1757398394.970,2.740321,-5.9512,0.0000,0.0000
1757398395.170,2.756788,-5.9328,0.0000,0.0000
1757398395.370,2.771540,-5.9165,0.0000,0.0000
1757398395.570,2.790436,-5.8990,0.0000,0.0000
1757398395.770,2.806497,-5.8811,0.0000,0.0000
1757398395.970,2.821018,-5.8653,0.0000,0.0000
1757398396.170,2.840200,-5.8453,0.0000,0.0000
1757398396.370,2.856447,-5.8279,0.0000,0.0000
1757398396.570,2.873960,-5.8098,0.0000,0.0000
1757398396.770,2.892519,-5.7905,0.0000,0.0000
1757398396.970,2.909351,-5.7732,0.0000,0.0000
1757398397.169,2.927728,-5.7576,0.0000,0.0000
1757398397.370,2.946057,-5.7388,0.0000,0.0000
1757398397.570,2.962735,-5.7220,0.0000,0.0000
1757398397.770,2.982060,-5.7032,0.0000,0.0000
1757398397.970,3.000653,-5.6848,0.0000,0.0000
1757398398.170,3.017235,-5.6685,0.0000,0.0000
1757398398.370,3.038499,-5.6482,0.0000,0.0000
1757398398.570,3.057349,-5.6302,0.0000,0.0000
1757398398.770,3.075879,-5.6126,0.0000,0.0000
1757398398.970,3.096753,-5.5962,0.0000,0.0000
1757398399.170,3.115517,-5.5785,0.0000,0.0000
1757398399.370,3.133776,-5.5627,0.0000,0.0000
1757398399.570,3.155336,-5.5423,0.0000,0.0000
1757398399.770,3.173867,-5.5253,0.0000,0.0000
1757398399.970,3.194119,-5.5074,0.0000,0.0000
1757398400.170,3.215681,-5.4883,0.0000,0.0000
1757398400.370,3.235010,-5.4713,0.0000,0.0000
1757398400.570,3.257269,-5.4552,0.0000,0.0000
1757398400.770,3.278769,-5.4364,0.0000,0.0000
1757398400.970,3.297998,-5.4197,0.0000,0.0000
1757398401.170,3.322359,-5.3997,0.0000,0.0000
1757398401.370,3.343766,-5.3816,0.0000,0.0000
1757398401.570,3.362846,-5.3657,0.0000,0.0000
1757398401.770,3.387341,-5.3458,0.0000,0.0000
1757398401.970,3.408658,-5.3285,0.0000,0.0000
1757398402.170,3.430205,-5.3154,0.0000,0.0000
1757398402.369,3.454715,-5.2946,0.0000,0.0000
1757398402.570,3.476843,-5.2769,0.0000,0.0000
1757398402.770,3.500835,-5.2587,0.0000,0.0000
1757398402.970,3.525411,-5.2395,0.0000,0.0000
1757398403.170,3.547443,-5.2225,0.0000,0.0000
1757398403.370,3.573479,-5.2030,0.0000,0.0000
1757398403.570,3.598017,-5.1846,0.0000,0.0000
1757398403.770,3.619961,-5.1683,0.0000,0.0000
1757398403.970,3.646274,-5.1522,0.0000,0.0000
1757398404.170,3.671248,-5.1338,0.0000,0.0000
1757398404.370,3.693526,-5.1175,0.0000,0.0000
1757398404.570,3.722361,-5.0974,0.0000,0.0000
1757398404.770,3.747630,-5.0794,0.0000,0.0000
1757398404.969,3.773272,-5.0617,0.0000,0.0000
1757398405.170,3.801448,-5.0422,0.0000,0.0000
1757398405.370,3.826816,-5.0248,0.0000,0.0000
1757398405.570,3.854868,-5.0092,0.0000,0.0000
1757398405.770,3.882863,-4.9901,0.0000,0.0000
1757398405.970,3.908084,-4.9733,0.0000,0.0000
1757398406.170,3.936068,-4.9554,0.0000,0.0001
1757398406.370,3.964408,-4.9368,0.0000,0.0001
1757398406.570,3.989947,-4.9203,0.0000,0.0001
1757398406.770,4.020977,-4.9008,0.0000,0.0001
1757398406.970,4.050275,-4.8824,0.0000,0.0001
1757398407.170,4.076493,-4.8686,0.0000,0.0001
1757398407.369,4.110057,-4.8485,0.0000,0.0001
1757398407.570,4.138964,-4.8308,0.0000,0.0001
1757398407.770,4.166700,-4.8149,0.0000,0.0001
1757398407.970,4.200159,-4.7943,0.0000,0.0001
1757398408.170,4.229400,-4.7770,0.0000,0.0001
1757398408.370,4.259277,-4.7598,0.0000,0.0001
1757398408.570,4.293079,-4.7403,0.0000,0.0001
1757398408.770,4.323213,-4.7231,0.0000,0.0001
1757398408.970,4.356565,-4.7075,0.0000,0.0001
1757398409.170,4.390088,-4.6887,0.0000,0.0001
1757398409.370,4.420496,-4.6717,0.0000,0.0001
1757398409.570,4.455295,-4.6531,0.0001,0.0001
1757398409.770,4.489257,-4.6347,0.0001,0.0001
1757398409.970,4.519612,-4.6184,0.0001,0.0001
1757398410.169,4.556720,-4.5991,0.0001,0.0001
1757398410.370,4.591568,-4.5808,0.0001,0.0001
1757398410.570,4.622521,-4.5674,0.0001,0.0001
1757398410.770,4.662618,-4.5475,0.0001,0.0001
1757398410.970,4.697927,-4.5296,0.0001,0.0001
1757398411.170,4.731539,-4.5137,0.0001,0.0001
1757398411.370,4.771720,-4.4933,0.0001,0.0001
1757398411.570,4.807153,-4.4760,0.0001,0.0001
1757398411.770,4.843304,-4.4588,0.0001,0.0001
1757398411.970,4.883915,-4.4395,0.0001,0.0001
1757398412.170,4.919691,-4.4253,0.0001,0.0001
1757398412.370,4.959136,-4.4074,0.0001,0.0001
1757398412.570,5.000063,-4.3886,0.0001,0.0001
1757398412.770,5.036865,-4.3716,0.0001,0.0001
1757398412.970,5.079103,-4.3530,0.0001,0.0001
1757398413.170,5.120487,-4.3346,0.0001,0.0001
1757398413.370,5.157503,-4.3183,0.0001,0.0001
1757398413.570,5.202625,-4.2990,0.0001,0.0001
1757398413.770,5.245373,-4.2807,0.0001,0.0001
1757398413.970,5.286594,-4.2673,0.0001,0.0001
1757398414.170,5.334232,-4.2467,0.0001,0.0001
1757398414.370,5.377551,-4.2287,0.0001,0.0001
1757398414.570,5.418590,-4.2127,0.0001,0.0001
1757398414.770,5.467464,-4.1925,0.0001,0.0001
1757398414.970,5.509988,-4.1755,0.0001,0.0001
1757398415.170,5.554301,-4.1583,0.0001,0.0001
1757398415.370,5.604171,-4.1390,0.0001,0.0001
1757398415.570,5.647483,-4.1250,0.0001,0.0001
1757398415.769,5.698613,-4.1063,0.0001,0.0001
1757398415.970,5.749245,-4.0873,0.0001,0.0001
1757398416.170,5.794396,-4.0705,0.0001,0.0001
1757398416.370,5.848507,-4.0511,0.0001,0.0001
1757398416.570,5.898580,-4.0331,0.0001,0.0001
1757398416.770,5.943851,-4.0170,0.0001,0.0001
1757398416.970,6.001724,-3.9969,0.0001,0.0001
1757398417.170,6.053611,-3.9790,0.0001,0.0001
1757398417.370,6.103994,-3.9660,0.0001,0.0001
1757398417.570,6.162828,-3.9452,0.0001,0.0001
1757398417.770,6.215584,-3.9275,0.0001,0.0001
1757398417.970,6.272657,-3.9092,0.0001,0.0001
1757398418.170,6.331636,-3.8901,0.0001,0.0001
1757398418.370,6.384694,-3.8731,0.0001,0.0001
1757398418.569,6.442684,-3.8550,0.0001,0.0001
1757398418.770,6.502709,-3.8364,0.0001,0.0001
1757398418.970,6.555756,-3.8226,0.0001,0.0001
1757398419.170,6.619529,-3.8040,0.0001,0.0001
1757398419.370,6.681911,-3.7852,0.0001,0.0001
1757398419.570,6.737935,-3.7686,0.0001,0.0001
1757398419.770,6.808606,-3.7485,0.0001,0.0001
1757398419.970,6.871497,-3.7305,0.0001,0.0001
1757398420.170,6.934946,-3.7128,0.0001,0.0001
1757398420.370,7.005154,-3.6932,0.0001,0.0001
1757398420.570,7.068639,-3.6786,0.0001,0.0001
1757398420.770,7.130812,-3.6630,0.0001,0.0001
1757398420.970,7.204345,-3.6426,0.0001,0.0001
1757398421.170,7.268204,-3.6256,0.0001,0.0001
1757398421.370,7.339174,-3.6075,0.0001,0.0001
1757398421.570,7.413875,-3.5884,0.0001,0.0001
1757398421.770,7.481163,-3.5714,0.0001,0.0001
1757398421.970,7.560448,-3.5519,0.0001,0.0001
1757398422.170,7.636060,-3.5363,0.0001,0.0001
1757398422.370,7.703989,-3.5197,0.0001,0.0001
1757398422.570,7.791386,-3.4996,0.0001,0.0001
1757398422.770,7.867836,-3.4815,0.0001,0.0001
1757398422.970,7.936252,-3.4656,0.0001,0.0001
1757398423.170,8.025358,-3.4458,0.0001,0.0001
1757398423.370,8.102630,-3.4284,0.0001,0.0001
1757398423.569,8.183158,-3.4109,0.0001,0.0001
1757398423.770,8.273149,-3.3914,0.0001,0.0001
1757398423.970,8.354635,-3.3767,0.0001,0.0001
1757398424.169,8.444566,-3.3584,0.0001,0.0001
1757398424.369,8.535628,-3.3393,0.0001,0.0001
1757398424.570,8.618145,-3.3223,0.0001,0.0001
1757398424.770,8.717051,-3.3028,0.0001,0.0001
1757398424.970,8.810016,-3.2843,0.0001,0.0001
1757398425.170,8.893548,-3.2681,0.0001,0.0001
1757398425.370,8.995367,-3.2487,0.0001,0.0001
1757398425.570,9.090583,-3.2337,0.0001,0.0001
1757398425.770,9.176844,-3.2174,0.0001,0.0001
1757398425.970,9.290314,-3.1974,0.0001,0.0001
1757398426.170,9.389859,-3.1793,0.0002,0.0001
1757398426.370,9.491878,-3.1616,0.0002,-0.0008
1757398426.570,9.602843,-3.1422,-0.0000,-0.0132
1757398426.769,9.704241,-3.1249,-0.0004,-0.0282
1757398426.970,9.807330,-3.1077,-0.0010,-0.0384
1757398427.170,9.923899,-3.0884,-0.0018,-0.0440
1757398427.370,10.026737,-3.0744,-0.0025,-0.0546
1757398427.570,10.146055,-3.0559,-0.0034,-0.0320
1757398427.770,10.266045,-3.0368,-0.0037,0.0011
1757398427.970,10.377195,-3.0194,-0.0035,0.0157
1757398428.170,10.507634,-3.0000,-0.0031,0.0246
1757398428.370,10.628170,-2.9819,-0.0027,0.0237
1757398428.570,10.738846,-2.9656,-0.0023,0.0239
1757398428.770,10.879340,-2.9455,-0.0018,0.0256
1757398428.970,11.002080,-2.9308,-0.0014,0.0261
1757398429.170,11.124944,-2.9151,-0.0010,0.0260
1757398429.370,11.270072,-2.8943,-0.0004,0.0267
1757398429.570,11.400464,-2.8766,0.0000,0.0266
1757398429.770,11.539455,-2.8585,0.0005,0.0267
1757398429.970,11.686556,-2.8394,0.0010,0.0267
1757398430.170,11.819534,-2.8224,0.0015,0.0267
1757398430.370,11.976616,-2.8029,0.0020,0.0267
1757398430.570,12.127242,-2.7873,0.0024,0.0267
1757398430.770,12.263011,-2.7707,0.0029,0.0267
1757398430.970,12.425436,-2.7521,0.0034,0.0267
1757398431.170,12.579327,-2.7340,0.0038,0.0267
1757398431.370,12.719025,-2.7179,0.0043,0.0267
1757398431.570,12.901548,-2.6979,0.0048,0.0267
1757398431.770,13.065442,-2.6798,0.0053,0.0267
1757398431.970,13.231109,-2.6621,0.0058,0.0267
1757398432.169,13.414962,-2.6426,0.0063,0.0267
1757398432.369,13.583052,-2.6279,0.0067,0.0267
1757398432.570,13.769674,-2.6097,0.0072,0.0267
1757398432.770,13.960924,-2.5904,0.0077,0.0232
1757398432.970,14.135161,-2.5732,0.0080,0.0211
1757398433.170,14.321628,-2.5556,0.0084,0.0215
1757398433.370,14.526613,-2.5363,0.0088,0.0206
1757398433.570,14.702993,-2.5200,0.0091,0.0158
1757398433.770,14.910561,-2.5014,0.0094,0.0160
1757398433.970,15.119792,-2.4859,0.0096,0.0159
1757398434.170,15.317375,-2.4685,0.0099,0.0099
1757398434.370,15.550295,-2.4493,0.0101,0.0106
1757398434.570,15.765664,-2.4313,0.0103,0.0104
1757398434.770,15.957472,-2.4153,0.0104,0.0104
1757398434.969,16.207798,-2.3955,0.0107,0.0105
1757398435.170,16.430782,-2.3781,0.0108,0.0105
1757398435.370,16.658475,-2.3608,0.0110,0.0079
1757398435.570,16.920279,-2.3443,0.0112,0.0085
1757398435.770,17.158696,-2.3266,0.0113,0.0087
1757398435.970,17.418532,-2.3085,0.0114,0.0061
1757398436.170,17.689580,-2.2894,0.0116,0.0068
1757398436.370,17.935558,-2.2724,0.0117,0.0067
1757398436.570,18.195807,-2.2563,0.0118,0.0052
1757398436.770,18.447460,-2.2403,0.0118,0.0048
1757398436.970,18.678886,-2.2260,0.0119,0.0046
1757398437.170,18.931622,-2.2078,0.0120,0.0045
1757398437.370,19.211344,-2.1917,0.0121,0.0046
1757398437.570,19.453713,-2.1772,0.0121,0.0046
1757398437.770,19.693680,-2.1627,0.0122,-0.0005
1757398437.970,19.978534,-2.1462,0.0122,0.0009
1757398438.170,20.222656,-2.1342,0.0122,0.0009
1757398438.370,20.464712,-2.1206,0.0122,0.0009
1757398438.569,20.746064,-2.1045,0.0122,0.0008
1757398438.770,21.021162,-2.0918,0.0122,0.0008
1757398438.970,21.284001,-2.0773,0.0123,0.0009
1757398439.170,21.531468,-2.0644,0.0123,0.0009
1757398439.370,21.869415,-2.0471,0.0123,0.0008
1757398439.570,22.163001,-2.0320,0.0123,0.0008
1757398439.770,22.436839,-2.0209,0.0123,0.0008
1757398439.970,22.764852,-2.0057,0.0123,0.0008
1757398440.170,23.105593,-1.9898,0.0123,0.0009
1757398440.370,23.407061,-1.9757,0.0123,0.0008
1757398440.570,23.690216,-1.9628,0.0124,0.0008
1757398440.770,24.058343,-1.9456,0.0124,0.0008
1757398440.970,24.412319,-1.9308,0.0124,0.0009
1757398441.169,24.725084,-1.9200,0.0124,0.0009
1757398441.370,25.153771,-1.9032,0.0124,0.0009
1757398441.570,25.514122,-1.8875,0.0124,0.0009
1757398441.770,25.847925,-1.8735,0.0124,0.0009
1757398441.970,26.255786,-1.8581,0.0124,0.0009
1757398442.170,26.679849,-1.8422,0.0125,0.0009
1757398442.370,27.078210,-1.8277,0.0125,0.0009
1757398442.570,27.457933,-1.8173,0.0125,0.0009
1757398442.770,27.896807,-1.7998,0.0125,0.0009
1757398442.970,28.329256,-1.7844,0.0125,0.0009
1757398443.170,28.684053,-1.7733,0.0125,0.0009
1757398443.370,29.158899,-1.7579,0.0125,0.0009
1757398443.570,29.654474,-1.7420,0.0125,0.0009
1757398443.770,30.106718,-1.7275,0.0126,0.0009
1757398443.970,30.488427,-1.7160,0.0126,-0.0017
1757398444.170,31.035146,-1.6997,0.0123,-0.0313
1757398444.370,31.555298,-1.6837,0.0116,-0.0582
1757398444.570,32.063768,-1.6694,0.0106,-0.0721
1757398444.770,32.631859,-1.6541,0.0094,-0.0862
1757398444.970,33.192551,-1.6412,0.0082,-0.0885
1757398445.170,33.701305,-1.6270,0.0071,-0.0754
1757398445.370,34.229718,-1.6140,0.0062,-0.0656
1757398445.570,34.833403,-1.5972,0.0051,-0.0569
1757398445.770,35.409904,-1.5822,0.0043,-0.0480
1757398445.970,35.991546,-1.5686,0.0037,-0.0391
1757398446.170,36.667385,-1.5527,0.0032,-0.0302
1757398446.370,37.341001,-1.5372,0.0028,-0.0212
1757398446.570,37.954033,-1.5257,0.0026,-0.0141
1757398446.770,38.577055,-1.5129,0.0025,-0.0060
1757398446.970,39.346777,-1.4955,0.0024,-0.0054
1757398447.170,40.043145,-1.4822,0.0025,0.0430
1757398447.370,40.880845,-1.4653,0.0037,0.1023
1757398447.570,41.706805,-1.4492,0.0057,0.1476
1757398447.770,42.634276,-1.4324,0.0087,0.2077
1757398447.970,43.558702,-1.4164,0.0127,0.2846
1757398448.169,44.338222,-1.4032,0.0170,0.3199
1757398448.370,44.794437,-1.3936,0.0199,0.2454
1757398448.570,45.624681,-1.3777,0.0227,0.0970
1757398448.770,46.555271,-1.3621,0.0231,-0.0441
1757398448.970,47.510580,-1.3478,0.0215,-0.1744
1757398449.170,48.543539,-1.3356,0.0187,-0.2640
1757398449.370,49.569112,-1.3215,0.0142,-0.3403
1757398449.570,50.639276,-1.3070,0.0086,-0.4104
1757398449.770,51.780114,-1.2923,0.0017,-0.4717
1757398449.970,52.983821,-1.2780,-0.0062,-0.5335
1757398450.170,54.195728,-1.2634,-0.0154,-0.6107
1757398450.370,55.439164,-1.2531,-0.0234,-0.7039
1757398450.570,56.570373,-1.2424,-0.0334,-0.8152
1757398450.770,57.288431,-1.2370,-0.0395,-0.8712
1757398450.970,58.443715,-1.2276,-0.0519,-0.9645
1757398451.170,59.581270,-1.2204,-0.0632,-1.0418
1757398451.369,60.549104,-1.2133,-0.0765,-1.1205
1757398451.570,61.444276,-1.2078,-0.0891,-1.2009
1757398451.770,62.217628,-1.2021,-0.1052,-1.2640
1757398451.970,62.872930,-1.1978,-0.1203,-1.3257
1757398452.170,63.419302,-1.1952,-0.1319,-1.3738
1757398452.370,63.804653,-1.1923,-0.1476,-1.4049
1757398452.570,64.116151,-1.1901,-0.1633,-1.4465
1757398452.770,64.301025,-1.1885,-0.1774,-1.4724
1757398452.970,64.443725,-1.1873,-0.1916,-1.4997
1757398453.170,64.571977,-1.1864,-0.2083,-1.5394
1757398453.370,64.889202,-1.1864,-0.2251,-1.6181
1757398453.570,64.950346,-1.1877,-0.2396,-1.6892
1757398453.769,64.747643,-1.1901,-0.2564,-1.7390
1757398453.970,64.478862,-1.1934,-0.2724,-1.7953
1757398454.170,64.134382,-1.1970,-0.2867,-1.8406
1757398454.370,63.889274,-1.1997,-0.2959,-1.8851
1757398454.570,63.361782,-1.2040,-0.3081,-1.9246
1757398454.770,62.656080,-1.2100,-0.3237,-1.9579
1757398454.970,61.979204,-1.2165,-0.3387,-2.0035
1757398455.170,61.321177,-1.2229,-0.3518,-2.0491
1757398455.370,60.780608,-1.2296,-0.3638,-2.1160
1757398455.570,59.959590,-1.2383,-0.3772,-2.1774
1757398455.770,59.055929,-1.2474,-0.3897,-2.2292
1757398455.970,58.256262,-1.2545,-0.3985,-2.2655
